timestamp,name,class,level,fcr,teleportTime,killTime,viperQuit,coldImmune
2023-09-05T12:35:59.403Z,sighbertwo,Sorceress,94,115,5203,34312,,
2023-09-05T12:39:28.885Z,sighbertwo,Sorceress,94,115,5781,22860,,
2023-09-05T12:41:24.586Z,sighberthree,Sorceress,95,167,4781,18375,,
2023-09-05T12:43:19.921Z,sighbertwo,Sorceress,94,115,4812,,1,
2023-09-05T12:46:40.264Z,sighbertwo,Sorceress,94,115,4828,12515,,
2023-09-05T12:49:34.137Z,sighberthree,Sorceress,95,167,4890,7625,,
2023-09-05T12:50:02.862Z,sighbertwo,Sorceress,94,115,5250,4734,,
2023-09-05T12:53:42.269Z,sighberthree,Sorceress,95,167,5047,7781,,
2023-09-05T12:53:59.671Z,sighbertwo,Sorceress,94,115,4844,,1,
2023-09-05T12:57:43.994Z,sighbertwo,Sorceress,94,115,4890,,,
2023-09-05T13:00:51.760Z,sighbertwo,Sorceress,94,115,5703,,1,
2023-09-05T13:04:51.857Z,sighbertwo,Sorceress,94,115,4890,16672,,
2023-09-05T13:07:46.193Z,sighberthree,Sorceress,95,167,4797,,1,
2023-09-05T13:08:04.492Z,sighbertwo,Sorceress,94,115,5235,,1,
2023-09-05T13:12:04.815Z,sighbertwo,Sorceress,94,115,5312,,,
2023-09-05T13:13:57.991Z,sighberthree,Sorceress,95,167,5719,8765,,
2023-09-05T13:15:36.451Z,sighbertwo,Sorceress,94,115,4937,8563,,
2023-09-05T13:19:16.318Z,sighbertwo,Sorceress,94,115,5813,,,
2023-09-05T13:22:50.195Z,sighbertwo,Sorceress,94,115,5203,2078,,
2023-09-05T13:25:06.383Z,sighberthree,Sorceress,95,167,4766,,1,
2023-09-05T13:26:31.990Z,sighbertwo,Sorceress,94,115,4860,,1,
2023-09-05T13:29:37.936Z,sighberthree,Sorceress,95,167,6218,,1,
2023-09-05T13:29:59.235Z,sighbertwo,Sorceress,94,115,4922,3610,,
2023-09-05T13:33:45.489Z,sighbertwo,Sorceress,94,115,5250,,1,
2023-09-05T13:36:55.190Z,sighbertwo,Sorceress,94,115,4937,3860,,
2023-09-05T13:40:42.951Z,sighbertwo,Sorceress,94,115,5266,2500,,
2023-09-05T13:44:23.889Z,sighbertwo,Sorceress,94,115,4922,,1,
2023-09-05T13:48:00.576Z,sighbertwo,Sorceress,94,115,5265,,1,
2023-09-05T13:48:56.743Z,sighberthree,Sorceress,95,167,4766,8578,,
2023-09-05T13:51:35.580Z,sighbertwo,Sorceress,94,115,4984,4312,,
2023-09-05T13:53:04.215Z,sighberthree,Sorceress,95,167,4781,2406,,
2023-09-05T13:55:12.730Z,sighbertwo,Sorceress,94,115,5797,5922,,
2023-09-05T13:55:39.675Z,sighberthree,Sorceress,95,167,4765,,1,
2023-09-05T13:58:55.266Z,sighbertwo,Sorceress,94,115,5734,,1,
2023-09-05T14:01:09.703Z,sighberthree,Sorceress,95,167,4922,,1,
2023-09-05T14:02:28.596Z,sighbertwo,Sorceress,94,115,5844,5953,,
2023-09-05T14:05:53.045Z,sighberthree,Sorceress,95,167,5157,6906,,
2023-09-05T14:06:01.972Z,sighbertwo,Sorceress,94,115,5703,,,
2023-09-05T14:09:22.221Z,sighbertwo,Sorceress,94,115,5297,3156,,
2023-09-05T14:15:34.013Z,sighbertwo,Sorceress,94,115,5843,11844,,
2023-09-05T14:18:27.667Z,sighbertwo,Sorceress,94,115,4891,,1,
2023-09-05T14:22:22.781Z,sighbertwo,Sorceress,94,115,5750,,1,
2023-09-05T14:25:28.570Z,sighberthree,Sorceress,95,167,5171,,1,
2023-09-05T14:25:57.128Z,sighbertwo,Sorceress,94,115,4922,,,
2023-09-05T14:29:31.850Z,sighbertwo,Sorceress,94,115,5796,9032,,
2023-09-05T14:33:10.429Z,sighbertwo,Sorceress,94,115,5718,12578,,
2023-09-05T14:34:01.400Z,sighberthree,Sorceress,95,167,4719,,1,
2023-09-05T14:36:53.635Z,sighbertwo,Sorceress,94,115,5187,,1,
2023-09-05T14:39:30.605Z,sighberthree,Sorceress,95,167,4844,,1,
2023-09-05T14:40:28.303Z,sighbertwo,Sorceress,94,115,4906,13281,,
2023-09-05T14:43:46.317Z,sighbertwo,Sorceress,94,115,5703,,1,
2023-09-05T14:44:15.491Z,sighberthree,Sorceress,95,167,4859,10219,,
2023-09-05T14:47:40.894Z,sighbertwo,Sorceress,94,115,5781,6657,,
2023-09-05T14:48:54.459Z,sighberthree,Sorceress,95,167,5172,13813,,
2023-09-05T14:51:18.799Z,sighbertwo,Sorceress,94,115,4828,,,
2023-09-05T14:54:57.951Z,sighbertwo,Sorceress,94,115,4922,9328,,
2023-09-05T14:56:56.876Z,sighberthree,Sorceress,95,167,4688,,1,
2023-09-05T14:58:33.517Z,sighbertwo,Sorceress,94,115,4875,,,
2023-09-05T15:02:02.486Z,sighbertwo,Sorceress,94,115,4844,3031,,
2023-09-05T15:03:44.074Z,sighberthree,Sorceress,95,167,5172,7766,,
2023-09-05T15:05:46.436Z,sighbertwo,Sorceress,94,115,4844,,1,
2023-09-05T15:12:30.035Z,sighberthree,Sorceress,95,167,4797,17297,,
2023-09-05T15:13:05.389Z,sighbertwo,Sorceress,94,115,4781,6641,,
2023-09-05T15:16:12.514Z,sighbertwo,Sorceress,94,115,4844,,1,
2023-09-05T15:20:09.425Z,sighbertwo,Sorceress,94,115,4953,,1,
2023-09-05T15:23:47.794Z,sighbertwo,Sorceress,94,115,4906,10266,,
2023-09-05T15:24:32.337Z,sighberthree,Sorceress,95,167,5156,,1,
2023-09-05T15:27:16.473Z,sighbertwo,Sorceress,94,115,4875,,,
2023-09-05T15:30:53.826Z,sighbertwo,Sorceress,94,115,5234,,,
2023-09-05T15:34:27.018Z,sighberthree,Sorceress,95,167,6390,,1,
2023-09-05T15:34:36.969Z,sighbertwo,Sorceress,94,115,4891,,1,
2023-09-05T15:37:50.581Z,sighbertwo,Sorceress,94,115,5844,26390,,
2023-09-05T15:41:50.874Z,sighbertwo,Sorceress,94,115,4859,25406,,
2023-09-05T15:45:03.169Z,sighbertwo,Sorceress,94,115,5219,11859,,
2023-09-05T15:47:05.862Z,sighberthree,Sorceress,95,167,4875,,1,
2023-09-05T15:49:03.339Z,sighbertwo,Sorceress,94,115,4875,16156,,
2023-09-05T15:52:38.978Z,sighbertwo,Sorceress,94,115,5141,5250,,
2023-09-05T15:53:15.420Z,sighberthree,Sorceress,95,167,4781,,1,
2023-09-05T15:56:11.822Z,sighbertwo,Sorceress,94,115,4859,,1,
2023-09-05T15:59:36.625Z,sighberthree,Sorceress,95,167,4672,,1,
2023-09-05T15:59:43.976Z,sighbertwo,Sorceress,94,115,4859,5000,,
2023-09-05T16:03:20.739Z,sighbertwo,Sorceress,94,115,4813,10625,,
2023-09-05T16:06:41.238Z,sighbertwo,Sorceress,94,115,5750,,,
2023-09-05T16:07:06.405Z,sighberthree,Sorceress,95,167,4828,1844,,
2023-09-05T16:10:40.279Z,sighbertwo,Sorceress,94,115,5782,17359,,
2023-09-05T16:11:03.395Z,sighberthree,Sorceress,95,167,4844,17328,,
2023-09-05T16:14:18.057Z,sighbertwo,Sorceress,94,115,4813,,,
2023-09-05T16:17:45.683Z,sighbertwo,Sorceress,94,115,4954,,,
2023-09-05T16:21:12.517Z,sighberthree,Sorceress,95,167,5063,,1,
2023-09-05T16:21:16.227Z,sighbertwo,Sorceress,94,115,4906,,1,
2023-09-05T16:25:00.078Z,sighbertwo,Sorceress,94,115,4891,,,
2023-09-05T16:26:40.912Z,sighberthree,Sorceress,95,167,5657,,1,
2023-09-05T16:28:36.239Z,sighbertwo,Sorceress,94,115,4859,,1,
2023-09-05T16:31:03.137Z,sighberthree,Sorceress,95,167,5125,9593,,
2023-09-05T16:32:13.228Z,sighbertwo,Sorceress,94,115,5313,,1,
2023-09-05T16:35:08.461Z,sighberthree,Sorceress,95,167,4797,,1,
2023-09-05T16:35:46.917Z,sighbertwo,Sorceress,94,115,5203,4343,,
2023-09-05T16:39:29.743Z,sighbertwo,Sorceress,94,115,4953,,1,
2023-09-05T16:42:44.648Z,sighbertwo,Sorceress,94,115,4828,,,
2023-09-05T16:45:37.227Z,sighberthree,Sorceress,95,167,5031,5766,,
2023-09-05T16:46:37.414Z,sighbertwo,Sorceress,94,115,5719,,,
2023-09-05T16:49:52.915Z,sighberthree,Sorceress,95,167,4781,,1,
2023-09-05T16:50:13.074Z,sighbertwo,Sorceress,94,115,4890,,1,
2023-09-05T16:54:08.727Z,sighberthree,Sorceress,95,167,5609,19844,,
2023-09-05T19:37:39.933Z,sighbertwo,Sorceress,94,115,4781,7031,,
2023-09-05T19:41:06.482Z,sighbertwo,Sorceress,94,115,5235,,1,
2023-09-05T19:44:45.793Z,sighbertwo,Sorceress,94,115,4828,6891,,
2023-09-05T19:45:59.403Z,sighberthree,Sorceress,95,167,5703,7781,,
2023-09-05T19:48:17.217Z,sighbertwo,Sorceress,94,115,4907,,1,
2023-09-05T19:50:58.232Z,sighberthree,Sorceress,95,167,4734,,1,
2023-09-05T19:51:56.750Z,sighbertwo,Sorceress,94,115,4922,12688,,
2023-09-05T19:55:27.909Z,sighbertwo,Sorceress,94,115,4907,,1,
2023-09-05T19:59:04.386Z,sighbertwo,Sorceress,94,115,4890,40156,,
2023-09-05T20:02:44.512Z,sighbertwo,Sorceress,94,115,5203,4109,,
2023-09-05T20:03:38.642Z,sighberthree,Sorceress,95,167,5671,5422,,
2023-09-05T20:06:14.982Z,sighbertwo,Sorceress,94,115,4937,5907,,
2023-09-05T20:08:28.725Z,sighberthree,Sorceress,95,167,5578,7688,,
2023-09-05T20:12:11.559Z,sighberthree,Sorceress,95,167,4734,,1,
2023-09-05T20:12:17.128Z,sighbertwo,Sorceress,94,115,4859,9266,,
2023-09-05T20:14:00.434Z,sighbertwo,Sorceress,94,115,4875,53282,,
2023-09-05T20:18:08.718Z,sighbertwo,Sorceress,94,115,4828,,1,
2023-09-05T20:18:16.956Z,sighberthree,Sorceress,95,167,5000,8266,,
2023-09-05T20:21:42.007Z,sighbertwo,Sorceress,94,115,5187,9563,,
2023-09-05T20:25:22.735Z,sighbertwo,Sorceress,94,115,5765,,1,
2023-09-05T20:25:41.984Z,sighberthree,Sorceress,95,167,4844,2359,,
2023-09-05T20:28:51.746Z,sighbertwo,Sorceress,94,115,5140,,,
2023-09-05T20:31:15.804Z,sighberthree,Sorceress,95,167,4781,2078,,
2023-09-05T20:32:35.545Z,sighbertwo,Sorceress,94,115,6172,,1,
2023-09-05T20:35:52.765Z,sighberthree,Sorceress,95,167,4704,,1,
2023-09-05T20:35:50.630Z,sighbertwo,Sorceress,94,115,5282,,1,
2023-09-05T20:39:43.856Z,sighbertwo,Sorceress,94,115,5750,,1,
2023-09-05T20:43:25.512Z,sighbertwo,Sorceress,94,115,6078,4062,,
2023-09-05T20:46:56.693Z,sighbertwo,Sorceress,94,115,4922,,1,
2023-09-05T20:47:34.673Z,sighberthree,Sorceress,95,167,4843,6766,,
2023-09-05T20:50:30.916Z,sighbertwo,Sorceress,94,115,5781,,,
2023-09-05T20:54:14.217Z,sighbertwo,Sorceress,94,115,5843,,1,
2023-09-05T20:57:48.913Z,sighberthree,Sorceress,95,167,4812,,1,
2023-09-05T20:57:48.945Z,sighbertwo,Sorceress,94,115,5188,,,
2023-09-05T21:01:35.087Z,sighbertwo,Sorceress,94,115,5329,,1,
2023-09-05T21:05:03.590Z,sighbertwo,Sorceress,94,115,5829,7015,,
2023-09-05T21:08:41.750Z,sighberthree,Sorceress,95,167,5109,7688,,
2023-09-05T21:08:17.838Z,sighbertwo,Sorceress,94,115,4813,34750,,
2023-09-05T21:12:33.833Z,sighbertwo,Sorceress,94,115,5093,,1,
2023-09-05T21:12:51.564Z,sighberthree,Sorceress,95,167,4796,35813,,
2023-09-05T21:15:30.491Z,sighbertwo,Sorceress,94,115,4813,,,
2023-09-05T21:18:31.443Z,sighberthree,Sorceress,95,167,5094,,1,
2023-09-05T21:19:34.308Z,sighbertwo,Sorceress,94,115,5719,7703,,
2023-09-05T21:23:09.140Z,sighbertwo,Sorceress,94,115,4859,,,
2023-09-05T21:23:40.435Z,sighberthree,Sorceress,95,167,4891,,1,
2023-09-05T21:26:19.603Z,sighbertwo,Sorceress,94,115,4844,,,
2023-09-05T21:29:55.802Z,sighbertwo,Sorceress,94,115,5188,,1,
2023-09-05T21:31:35.537Z,sighberthree,Sorceress,95,167,5734,8828,,
2023-09-05T21:33:32.151Z,sighbertwo,Sorceress,94,115,5656,,1,
2023-09-05T21:36:17.739Z,sighberthree,Sorceress,95,167,4796,,1,
2023-09-05T21:37:08.407Z,sighbertwo,Sorceress,94,115,5282,3062,,
2023-09-05T21:40:44.856Z,sighbertwo,Sorceress,94,115,5204,3093,,
2023-09-05T21:42:18.703Z,sighberthree,Sorceress,95,167,4813,6219,,
2023-09-05T21:44:21.084Z,sighbertwo,Sorceress,94,115,5703,,1,
2023-09-05T21:45:41.937Z,sighberthree,Sorceress,95,167,5578,17062,,
2023-09-05T21:48:13.840Z,sighbertwo,Sorceress,94,115,5703,7422,,
2023-09-05T21:50:08.963Z,sighberthree,Sorceress,95,167,4782,26140,,
2023-09-05T21:51:54.802Z,sighbertwo,Sorceress,94,115,5781,,1,
2023-09-05T21:55:32.927Z,sighbertwo,Sorceress,94,115,5719,,,
2023-09-05T21:59:07.533Z,sighbertwo,Sorceress,94,115,5750,12484,,
2023-09-05T21:59:43.825Z,sighberthree,Sorceress,95,167,5094,14515,,
2023-09-05T22:02:33.621Z,sighbertwo,Sorceress,94,115,5781,,,
2023-09-05T22:05:25.788Z,sighberthree,Sorceress,95,167,4750,10391,,
2023-09-05T22:06:20.887Z,sighbertwo,Sorceress,94,115,4953,4672,,
2023-09-05T22:09:50.885Z,sighbertwo,Sorceress,94,115,5782,,1,
2023-09-05T22:10:36.694Z,sighberthree,Sorceress,95,167,4813,,1,
2023-09-05T22:13:26.863Z,sighbertwo,Sorceress,94,115,4860,,1,
2023-09-05T22:17:10.539Z,sighbertwo,Sorceress,94,115,4781,,1,
2023-09-05T22:17:26.423Z,sighberthree,Sorceress,95,167,4812,7407,,
2023-09-05T22:20:40.960Z,sighbertwo,Sorceress,94,115,4875,7016,,
2023-09-05T22:24:18.313Z,sighbertwo,Sorceress,94,115,5765,,1,
2023-09-05T22:27:54.717Z,sighbertwo,Sorceress,94,115,4859,4563,,
2023-09-05T22:30:59.179Z,sighberthree,Sorceress,95,167,4750,6312,,
2023-09-05T22:31:13.553Z,sighbertwo,Sorceress,94,115,5734,,1,
2023-09-05T22:34:49.860Z,sighbertwo,Sorceress,94,115,4813,22047,,
2023-09-05T22:37:09.244Z,sighberthree,Sorceress,95,167,5562,,1,
2023-09-05T22:38:43.048Z,sighbertwo,Sorceress,94,115,5688,,1,
2023-09-05T22:41:04.231Z,sighberthree,Sorceress,95,167,4766,,1,
2023-09-05T22:42:19.546Z,sighbertwo,Sorceress,94,115,5703,25609,,
2023-09-05T22:45:48.484Z,sighbertwo,Sorceress,94,115,5734,,1,
2023-09-05T22:49:20.300Z,sighberthree,Sorceress,95,167,5250,,1,
2023-09-05T22:49:40.095Z,sighbertwo,Sorceress,94,115,4828,,,
2023-09-05T22:53:09.362Z,sighbertwo,Sorceress,94,115,5219,5125,,
2023-09-05T22:53:41.452Z,sighberthree,Sorceress,95,167,4766,7172,,
2023-09-05T22:56:55.924Z,sighbertwo,Sorceress,94,115,5172,,1,
2023-09-05T23:00:00.990Z,sighberthree,Sorceress,95,167,4812,6985,,
2023-09-05T23:00:30.299Z,sighbertwo,Sorceress,94,115,4890,,,
2023-09-05T23:02:45.205Z,sighberthree,Sorceress,95,167,5109,,1,
2023-09-05T23:04:07.532Z,sighbertwo,Sorceress,94,115,4844,,1,
2023-09-05T23:07:42.867Z,sighbertwo,Sorceress,94,115,4891,13578,,
2023-09-05T23:09:42.996Z,sighberthree,Sorceress,95,167,5016,,1,
2023-09-05T23:13:09.359Z,sighbertwo,Sorceress,94,115,4968,,1,
2023-09-05T23:14:19.393Z,sighberthree,Sorceress,95,167,4828,,1,
2023-09-05T23:15:43.056Z,sighbertwo,Sorceress,94,115,5156,5031,,
2023-09-05T23:19:25.446Z,sighbertwo,Sorceress,94,115,4859,,,
2023-09-05T23:22:39.820Z,sighbertwo,Sorceress,94,115,4860,5203,,
2023-09-05T23:26:40.770Z,sighbertwo,Sorceress,94,115,4938,,1,
2023-09-05T23:29:52.458Z,sighbertwo,Sorceress,94,115,5890,,1,
2023-09-05T23:29:58.264Z,sighberthree,Sorceress,95,167,5172,16500,,
2023-09-05T23:33:50.573Z,sighbertwo,Sorceress,94,115,4891,,1,
2023-09-05T23:36:31.490Z,sighberthree,Sorceress,95,167,6125,2094,,
2023-09-05T23:37:26.846Z,sighbertwo,Sorceress,94,115,4843,,1,
2023-09-05T23:41:00.751Z,sighbertwo,Sorceress,94,115,4890,,1,
2023-09-05T23:45:19.699Z,sighberthree,Sorceress,95,167,4812,7844,,
2023-09-05T23:48:19.905Z,sighbertwo,Sorceress,94,115,4813,,,
2023-09-05T23:51:46.934Z,sighbertwo,Sorceress,94,115,5188,,1,
2023-09-05T23:53:13.903Z,sighberthree,Sorceress,95,167,4735,8344,,
2023-09-05T23:55:21.057Z,sighbertwo,Sorceress,94,115,4812,,1,
2023-09-05T23:58:58.206Z,sighberthree,Sorceress,95,167,4766,,1,
2023-09-05T23:58:52.989Z,sighbertwo,Sorceress,94,115,5781,,,
2023-09-06T00:02:41.387Z,sighbertwo,Sorceress,94,115,5735,6828,,
2023-09-06T00:05:36.318Z,sighberthree,Sorceress,95,167,5610,8593,,
2023-09-06T00:06:12.963Z,sighbertwo,Sorceress,94,115,5172,,1,
2023-09-06T00:09:45.614Z,sighbertwo,Sorceress,94,115,4890,,,
2023-09-06T00:12:48.368Z,sighberthree,Sorceress,95,167,4703,9047,,
2023-09-06T00:13:32.371Z,sighbertwo,Sorceress,94,115,4890,2157,,
2023-09-06T00:16:44.992Z,sighbertwo,Sorceress,94,115,4859,,,
2023-09-06T00:18:55.116Z,sighberthree,Sorceress,95,167,4781,,1,
2023-09-06T00:20:51.256Z,sighbertwo,Sorceress,94,115,5078,2938,,
2023-09-06T00:24:13.815Z,sighbertwo,Sorceress,94,115,5765,10594,,
2023-09-06T00:26:32.792Z,sighberthree,Sorceress,95,167,5704,6218,,
2023-09-06T00:27:49.237Z,sighbertwo,Sorceress,94,115,4938,6093,,
2023-09-06T00:31:31.566Z,sighbertwo,Sorceress,94,115,4813,,,
2023-09-06T00:32:20.805Z,sighberthree,Sorceress,95,167,5672,5109,,
2023-09-06T00:35:08.522Z,sighbertwo,Sorceress,94,115,4844,,1,
2023-09-06T00:38:38.999Z,sighbertwo,Sorceress,94,115,4891,,,
2023-09-06T00:42:00.472Z,sighberthree,Sorceress,95,167,5250,8687,,
2023-09-06T00:42:14.616Z,sighbertwo,Sorceress,94,115,4969,,,
2023-09-06T00:45:57.655Z,sighbertwo,Sorceress,94,115,5828,,1,
2023-09-06T00:47:41.140Z,sighberthree,Sorceress,95,167,4797,20344,,
2023-09-06T00:49:38.618Z,sighbertwo,Sorceress,94,115,4859,,,
2023-09-06T00:53:10.836Z,sighbertwo,Sorceress,94,115,5156,,1,
2023-09-06T00:56:47.272Z,sighbertwo,Sorceress,94,115,4860,,1,
2023-09-06T00:59:13.095Z,sighberthree,Sorceress,95,167,5094,7922,,
2023-09-06T01:00:17.481Z,sighbertwo,Sorceress,94,115,5781,7172,,
2023-09-06T01:03:58.250Z,sighbertwo,Sorceress,94,115,4906,,,
2023-09-06T01:07:37.176Z,sighbertwo,Sorceress,94,115,5828,,1,
2023-09-06T01:09:05.991Z,sighberthree,Sorceress,95,167,4797,6922,,
2023-09-06T01:11:06.579Z,sighbertwo,Sorceress,94,115,5234,12235,,
2023-09-06T01:14:49.317Z,sighbertwo,Sorceress,94,115,4938,7156,,
2023-09-06T01:16:55.431Z,sighberthree,Sorceress,95,167,4828,6422,,
2023-09-06T01:18:28.408Z,sighbertwo,Sorceress,94,115,5782,,1,
2023-09-06T01:22:01.888Z,sighbertwo,Sorceress,94,115,4969,,1,
2023-09-06T01:23:19.332Z,sighberthree,Sorceress,95,167,4703,8062,,
2023-09-06T01:25:30.391Z,sighbertwo,Sorceress,94,115,5203,,1,
2023-09-06T01:28:57.379Z,sighberthree,Sorceress,95,167,4781,19485,,
2023-09-06T01:29:13.626Z,sighbertwo,Sorceress,94,115,4954,5093,,
2023-09-06T01:32:33.236Z,sighberthree,Sorceress,95,167,4781,6516,,
2023-09-06T10:19:12.482Z,sighbertwo,Sorceress,94,115,5782,8046,,
2023-09-06T10:23:05.355Z,sighberthree,Sorceress,95,167,5546,5641,,
2023-09-06T10:23:09.971Z,sighbertwo,Sorceress,94,115,4922,,1,
2023-09-06T10:26:47.386Z,sighbertwo,Sorceress,94,115,4922,,1,
2023-09-06T10:30:27.850Z,sighberthree,Sorceress,95,167,4766,6234,,
2023-09-06T10:30:21.524Z,sighbertwo,Sorceress,94,115,5157,10171,,
2023-09-06T10:33:56.497Z,sighbertwo,Sorceress,94,115,5781,,1,
2023-09-06T10:36:40.274Z,sighberthree,Sorceress,95,167,4765,6141,,
2023-09-06T10:37:51.834Z,sighbertwo,Sorceress,94,115,5782,,1,
2023-09-06T10:41:35.650Z,sighbertwo,Sorceress,94,115,4875,,1,
2023-09-06T10:42:16.768Z,sighberthree,Sorceress,95,167,5141,8766,,
2023-09-06T10:45:05.724Z,sighbertwo,Sorceress,94,115,5313,9062,,
2023-09-06T10:47:22.502Z,sighberthree,Sorceress,95,167,4703,12765,,
2023-09-06T10:48:26.041Z,sighbertwo,Sorceress,94,115,5218,15782,,
2023-09-06T10:52:21.748Z,sighbertwo,Sorceress,94,115,4906,,1,
2023-09-06T10:55:43.139Z,sighbertwo,Sorceress,94,115,5297,6547,,
2023-09-06T10:56:20.375Z,sighberthree,Sorceress,95,167,4859,8531,,
2023-09-06T10:59:34.552Z,sighbertwo,Sorceress,94,115,4953,6453,,
2023-09-06T11:03:11.053Z,sighbertwo,Sorceress,94,115,5766,,1,
2023-09-06T11:04:16.168Z,sighberthree,Sorceress,95,167,4813,8391,,
2023-09-06T11:06:48.007Z,sighbertwo,Sorceress,94,115,5266,,,
2023-09-06T11:12:29.310Z,sighberthree,Sorceress,95,167,4890,,1,
2023-09-06T11:12:47.066Z,sighbertwo,Sorceress,94,115,6125,13360,,
2023-09-06T11:16:44.537Z,sighbertwo,Sorceress,94,115,4875,41578,,
2023-09-06T11:17:49.175Z,sighberthree,Sorceress,95,167,4734,5969,,
2023-09-06T11:20:25.867Z,sighbertwo,Sorceress,94,115,4875,,,
2023-09-06T11:24:01.596Z,sighbertwo,Sorceress,94,115,5125,,,
2023-09-06T11:27:45.261Z,sighbertwo,Sorceress,94,115,5890,,1,
2023-09-06T11:28:40.508Z,sighberthree,Sorceress,95,167,5609,,1,
2023-09-06T11:31:16.177Z,sighbertwo,Sorceress,94,115,4812,7125,,
2023-09-06T11:33:01.199Z,sighberthree,Sorceress,95,167,5672,,1,
2023-09-06T11:34:52.811Z,sighbertwo,Sorceress,94,115,4859,,,
2023-09-06T11:37:54.353Z,sighberthree,Sorceress,95,167,4797,23406,,
2023-09-06T11:38:12.091Z,sighbertwo,Sorceress,94,115,4860,,,
2023-09-06T11:41:48.433Z,sighbertwo,Sorceress,94,115,5156,19969,,
2023-09-06T11:43:36.330Z,sighberthree,Sorceress,95,167,4844,7234,,
2023-09-06T11:45:45.835Z,sighbertwo,Sorceress,94,115,4875,4672,,
2023-09-06T11:49:17.270Z,sighbertwo,Sorceress,94,115,5391,7594,,
2023-09-06T11:52:37.356Z,sighbertwo,Sorceress,94,115,5015,12375,,
2023-09-06T11:53:26.765Z,sighberthree,Sorceress,95,167,5687,5235,,
2023-09-06T11:56:34.743Z,sighbertwo,Sorceress,94,115,5250,,1,
2023-09-06T11:58:18.505Z,sighberthree,Sorceress,95,167,5547,49469,,
2023-09-06T11:59:50.012Z,sighbertwo,Sorceress,94,115,4906,,1,
2023-09-06T12:03:19.757Z,sighberthree,Sorceress,95,167,4766,,1,
2023-09-06T12:03:51.015Z,sighbertwo,Sorceress,94,115,5719,8281,,
2023-09-06T12:07:02.688Z,sighbertwo,Sorceress,94,115,4890,11156,,
2023-09-06T12:08:35.925Z,sighberthree,Sorceress,95,167,5094,30344,,
2023-09-06T12:11:08.015Z,sighbertwo,Sorceress,94,115,5609,,,
2023-09-06T12:13:33.791Z,sighberthree,Sorceress,95,167,5172,8438,,
2023-09-06T12:14:30.575Z,sighbertwo,Sorceress,94,115,5781,42203,,
2023-09-06T12:18:11.771Z,sighbertwo,Sorceress,94,115,5813,,1,
2023-09-06T12:19:50.500Z,sighberthree,Sorceress,95,167,5219,2078,,
2023-09-06T12:21:37.671Z,sighbertwo,Sorceress,94,115,4891,16266,,
2023-09-06T12:24:49.112Z,sighberthree,Sorceress,95,167,5156,8375,,
2023-09-06T12:25:20.333Z,sighbertwo,Sorceress,94,115,4844,62937,,
2023-09-06T12:29:46.977Z,sighbertwo,Sorceress,94,115,5750,,1,
2023-09-06T12:33:19.078Z,sighbertwo,Sorceress,94,115,5235,,1,
2023-09-06T12:34:39.937Z,sighberthree,Sorceress,95,167,5203,,1,
2023-09-06T12:36:59.444Z,sighbertwo,Sorceress,94,115,4953,,1,
2023-09-06T12:40:26.096Z,sighbertwo,Sorceress,94,115,4922,,1,
2023-09-06T12:41:56.338Z,sighberthree,Sorceress,95,167,4860,,1,
2023-09-06T12:43:58.359Z,sighbertwo,Sorceress,94,115,4938,6765,,
2023-09-06T12:45:22.455Z,sighberthree,Sorceress,95,167,4735,21328,,
2023-09-06T12:47:57.772Z,sighbertwo,Sorceress,94,115,4937,,1,
2023-09-06T12:51:11.052Z,sighbertwo,Sorceress,94,115,5156,7484,,
2023-09-06T12:55:04.185Z,sighbertwo,Sorceress,94,115,4906,,,
2023-09-06T12:55:23.747Z,sighberthree,Sorceress,95,167,5203,6563,,
2023-09-06T12:58:44.729Z,sighbertwo,Sorceress,94,115,4890,,1,
2023-09-06T13:01:26.245Z,sighberthree,Sorceress,95,167,4812,5719,,
2023-09-06T13:02:21.988Z,sighbertwo,Sorceress,94,115,5265,3985,,
2023-09-06T13:05:36.486Z,sighbertwo,Sorceress,94,115,4890,,,
2023-09-06T13:06:57.406Z,sighberthree,Sorceress,95,167,4750,8953,,
2023-09-06T13:09:36.369Z,sighbertwo,Sorceress,94,115,4906,,1,
2023-09-06T13:11:25.996Z,sighberthree,Sorceress,95,167,6032,6890,,
2023-09-06T13:13:13.570Z,sighbertwo,Sorceress,94,115,5704,,,
2023-09-06T13:16:49.418Z,sighbertwo,Sorceress,94,115,5172,,1,
2023-09-06T13:16:57.016Z,sighberthree,Sorceress,95,167,4844,21734,,
2023-09-06T13:20:46.228Z,sighbertwo,Sorceress,94,115,5750,4718,,
2023-09-06T13:22:41.965Z,sighberthree,Sorceress,95,167,5625,,1,
2023-09-06T13:24:33.131Z,sighbertwo,Sorceress,94,115,5297,,1,
2023-09-06T13:27:58.961Z,sighbertwo,Sorceress,94,115,4843,,1,
2023-09-06T13:28:33.140Z,sighberthree,Sorceress,95,167,4812,9922,,
2023-09-06T13:31:16.082Z,sighbertwo,Sorceress,94,115,8062,9469,,
2023-09-06T13:34:51.915Z,sighbertwo,Sorceress,94,115,5203,,1,
2023-09-06T13:35:07.177Z,sighberthree,Sorceress,95,167,5984,,1,
2023-09-06T13:38:28.940Z,sighbertwo,Sorceress,94,115,5671,4063,,
2023-09-06T13:41:16.769Z,sighberthree,Sorceress,95,167,4781,20734,,
2023-09-06T13:42:15.746Z,sighbertwo,Sorceress,94,115,5203,,1,
